match id,dataset_type,win_pred_team_id,win_pred_score,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
9516415,train,30414,0.56539935,0.6993918331885317,0.9703703703703704,1.0,0.7894736842105263,0.759493670886076,0.375,1.063891810919008,0.6666666666666666,0.8421052631578947,1,XGBoost,no,10,2,0.1
9592470,train,30435,0.5313658,1.011543134872418,1.1724137931034482,1.975609756097561,1.3333333333333333,0.717948717948718,0.7777777777777778,1.1229748780981903,1.0,0.8947368421052632,0,XGBoost,no,10,2,0.1
9128510,train,36014,0.5098234,1.0991140642303432,1.5698924731182795,1.4878048780487805,1.7142857142857142,1.2307692307692308,0.5,1.0903169773934218,1.1666666666666667,0.8461538461538461,1,XGBoost,no,10,2,0.1
9085222,train,8987,0.532184,0.8669778296382731,0.6593406593406593,2.9047619047619047,0.9090909090909092,0.7901234567901234,1.1428571428571428,0.9610734411606966,2.25,0.7368421052631579,0,XGBoost,no,10,2,0.1
9085320,train,8917,0.53724724,0.8894444444444445,1.4659090909090908,1.0,0.6666666666666666,1.0895522388059702,0.5,1.037376109558667,1.4,1.0,1,XGBoost,no,10,2,0.1
9516632,train,30393,0.5313658,1.157471264367816,0.9407407407407408,1.4878048780487805,1.125,0.9473684210526316,0.8571428571428571,0.9231988080485306,1.1666666666666667,0.8571428571428571,0,XGBoost,no,10,2,0.1
9272689,train,33956,0.5815641,1.2354497354497354,1.09375,4.809523809523809,1.4444444444444444,1.1864406779661016,1.5,1.073349470990566,0.75,0.8947368421052632,1,XGBoost,no,10,2,0.1
9639125,train,293,0.5205462,0.8766626360338573,1.4,0.3442622950819672,0.4666666666666667,1.3148148148148149,1.6,0.9906945597652383,0.6363636363636364,0.6,1,XGBoost,no,10,2,0.1
9433696,train,7727,0.5147271,0.943355119825708,1.065934065934066,1.0,1.0666666666666669,1.0,0.5555555555555556,1.0404176088247017,3.333333333333333,1.0,1,XGBoost,no,10,2,0.1
9657059,train,251,0.71288735,0.0029850746268656,0.0625,0.0123456790123456,0.3333333333333333,0.1428571428571428,0.3333333333333333,0.0097694866367379,0.25,0.25,0,XGBoost,no,10,2,0.1
9457468,train,40298,0.60393673,0.6237054085155351,0.6024096385542169,1.4878048780487805,0.6153846153846154,0.509090909090909,3.333333333333333,0.9071298979258846,1.2,0.4761904761904761,0,XGBoost,no,10,2,0.1
9866373,train,18360,0.5479022,1.1543624161073829,1.1333333333333333,1.4878048780487805,1.4,1.3055555555555556,2.0,1.0923727913261134,1.0,1.0,0,XGBoost,no,10,2,0.1
9680264,train,47508,0.5114547,1.0692177827799665,1.1538461538461535,3.857142857142857,1.125,1.1851851851851851,0.5,1.0634292281661273,0.5,1.2857142857142858,0,XGBoost,no,10,2,0.1
9352356,train,20,0.5313658,1.1412793373216752,1.2741935483870968,1.0,1.15,0.9583333333333334,0.8571428571428571,1.011219714537763,1.5,1.3529411764705883,0,XGBoost,no,10,2,0.1
9433598,train,10618,0.5204814,1.017522658610272,0.6705882352941176,0.7530864197530864,0.8666666666666667,0.8591549295774648,1.5,1.0708318452035024,0.7142857142857143,1.2857142857142858,0,XGBoost,no,10,2,0.1
9432989,train,10366,0.51564586,0.920593931568754,0.8026315789473685,1.0,0.6,0.873015873015873,2.333333333333333,0.960178486845186,0.6363636363636364,2.3,1,XGBoost,no,10,2,0.1
9027381,train,17583,0.5039152,0.927637314734089,1.0461538461538462,0.7530864197530864,0.75,0.75,0.8333333333333334,0.9783307089728548,1.3333333333333333,2.0,1,XGBoost,no,10,2,0.1
9271765,train,47508,0.5324581,0.9405594405594404,0.5060240963855421,1.975609756097561,0.4545454545454545,0.8723404255319149,2.0,0.8941177743177848,0.5714285714285714,0.8888888888888888,0,XGBoost,no,10,2,0.1
9076815,train,40452,0.5217768,1.3146374829001368,0.975,1.0,0.6,1.0303030303030305,0.8,0.9982100876209492,0.3333333333333333,0.8,1,XGBoost,no,10,2,0.1
9331097,train,12046,0.6379799,0.2223206377325066,0.2027027027027027,0.6721311475409836,0.125,0.3,0.2,0.8859648111840881,0.3333333333333333,0.6666666666666666,1,XGBoost,no,10,2,0.1
9290966,train,55,0.560717,1.7395091053048295,1.4938271604938271,1.0,2.571428571428572,1.1355932203389831,2.4,1.141735634613456,0.8333333333333334,1.875,1,XGBoost,no,10,2,0.1
9051055,train,44904,0.5625404,1.440721649484536,1.761904761904762,1.975609756097561,1.7777777777777777,1.275,0.7142857142857143,1.1647230602778815,4.5,1.625,1,XGBoost,no,10,2,0.1
9272437,train,33914,0.57314193,0.6918445539135194,0.6851851851851852,0.5061728395061729,0.75,0.9393939393939394,1.0,0.9758926946200934,1.0,0.7142857142857143,0,XGBoost,no,10,2,0.1
9489444,train,46773,0.5362501,1.0980495519240907,1.0085470085470083,1.0,1.5,1.0731707317073171,1.2,0.9999584149748876,1.4444444444444444,0.7272727272727273,0,XGBoost,no,10,2,0.1
9176320,train,48,0.5491234,3.068535825545171,5.076923076923077,1.975609756097561,3.6,5.142857142857143,1.1666666666666667,1.0275308364127618,0.4,1.9,0,XGBoost,no,10,2,0.1
9388483,train,17744,0.5571198,0.9649805447470816,0.6951219512195121,0.3442622950819672,0.6428571428571429,1.3658536585365857,0.6,0.8133694050848468,1.6666666666666667,1.4285714285714286,1,XGBoost,no,10,2,0.1
9290609,train,20,0.56076396,1.017535763728657,0.5942028985507246,0.3442622950819672,1.2352941176470589,0.9066666666666666,1.0,0.8973073860398076,1.5,0.7083333333333334,1,XGBoost,no,10,2,0.1
9407614,train,48929,0.5039152,0.9569707401032702,0.8712871287128713,1.0,0.8571428571428571,0.9571428571428572,0.7142857142857143,0.9879499327377916,1.0,1.0,1,XGBoost,no,10,2,0.1
9823057,train,202,0.560717,1.1930618401206636,2.6153846153846154,0.5061728395061729,1.0,1.4375,3.0,1.133229456887506,1.25,1.4,1,XGBoost,no,10,2,0.1
9516730,train,30435,0.50355244,0.7722419928825622,1.082089552238806,1.0,1.1875,0.7945205479452054,0.7,1.150039668860291,1.0,0.8421052631578947,1,XGBoost,no,10,2,0.1
9692472,train,55,0.560717,1.258736559139785,2.076923076923077,1.0,3.0,1.0483870967741935,1.5714285714285714,1.080225902153411,0.3333333333333333,0.5217391304347826,1,XGBoost,no,10,2,0.1
9027262,train,17653,0.50057024,0.8519715578539108,0.8191489361702128,1.0,0.9166666666666666,0.9622641509433962,0.7142857142857143,0.9923863444256866,0.8333333333333334,0.4705882352941176,1,XGBoost,no,10,2,0.1
9433878,train,8182,0.5227569,0.8323008849557522,1.1166666666666667,0.7530864197530864,0.7777777777777778,1.2173913043478262,0.6153846153846154,0.9965610660894751,0.6923076923076923,1.5,0,XGBoost,no,10,2,0.1
9433640,train,8987,0.5491234,1.1844660194174756,1.4848484848484849,1.4878048780487805,1.7142857142857142,1.234375,1.25,1.0877437851497531,0.875,1.3529411764705883,0,XGBoost,no,10,2,0.1
9085089,train,7258,0.5088211,0.8702101359703337,1.078125,1.0,0.5294117647058824,1.3333333333333333,0.6666666666666666,1.0279404574032238,1.4,0.75,1,XGBoost,no,10,2,0.1
9272724,train,33956,0.55587685,1.3972403776325344,1.3333333333333333,4.809523809523809,1.3,0.9710144927536232,2.0,1.0761184141437272,0.7142857142857143,1.5,0,XGBoost,no,10,2,0.1
9407719,train,48929,0.50057024,0.8579207920792079,1.0526315789473684,1.4901960784313726,0.6190476190476191,1.0140845070422535,3.333333333333333,0.954872214939382,1.3333333333333333,0.8421052631578947,0,XGBoost,no,10,2,0.1
9085299,train,8987,0.55707014,0.9615615615615616,1.0933333333333333,21.0,1.4285714285714286,1.1323529411764706,1.5,0.8764779268047946,0.6666666666666666,0.7407407407407407,1,XGBoost,no,10,2,0.1
9680285,train,49657,0.5689317,0.8340732519422863,0.5841584158415841,1.9803921568627447,1.5555555555555556,0.6865671641791045,0.375,1.0192043380285936,1.0,0.8260869565217391,1,XGBoost,no,10,2,0.1
9457685,train,45072,0.5142809,0.922077922077922,1.135135135135135,0.6039603960396039,1.0,0.6349206349206349,1.1666666666666667,1.0135410870617343,0.6363636363636364,1.3076923076923077,1,XGBoost,no,10,2,0.1
9085117,train,8301,0.56996024,0.8547368421052631,0.9491525423728814,0.5121951219512195,1.5,0.6875,0.4285714285714285,0.9698512226146744,0.3333333333333333,1.4545454545454546,0,XGBoost,no,10,2,0.1
9407670,train,48922,0.5088211,1.084262701363073,1.1022727272727273,0.3399009900990098,0.6,1.042857142857143,0.7142857142857143,0.9578363309819592,1.6666666666666667,2.076923076923077,1,XGBoost,no,10,2,0.1
9433647,train,6698,0.52729464,0.9935217903415784,0.6111111111111112,1.0,0.6111111111111112,1.24,0.625,1.062474266958232,0.5714285714285714,0.7619047619047619,0,XGBoost,no,10,2,0.1
8950822,train,55,0.5491234,1.246471226927253,1.288888888888889,1.2469135802469136,1.818181818181818,1.2321428571428572,0.9090909090909092,1.1405658540885977,0.5555555555555556,1.25,1,XGBoost,no,10,2,0.1
9433542,train,6698,0.54303604,0.9638771824202288,0.9397590361445785,0.4059405940594059,1.0,0.7575757575757576,3.5,0.946520106930492,1.0,1.6923076923076923,1,XGBoost,no,10,2,0.1
9484565,train,40578,0.5613265,0.967459324155194,0.9629629629629628,1.9523809523809523,1.1,1.0454545454545454,2.333333333333333,1.174420722880447,1.3333333333333333,0.7894736842105263,0,XGBoost,no,10,2,0.1
9249162,train,895,0.5313658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,XGBoost,no,10,2,0.1
9684450,train,12718,0.5986106,1.9180327868852456,0.5714285714285714,0.2592592592592592,1.0,1.0,2.0,0.6467821016432128,1.0,2.0,1,XGBoost,no,10,2,0.1
9027451,train,17653,0.5883683,0.7648484848484849,0.56,1.2469135802469136,0.4285714285714285,0.859375,0.75,0.8970539709284882,0.6666666666666666,1.7142857142857142,1,XGBoost,no,10,2,0.1
9085243,train,10618,0.54909563,1.057774607703281,0.5092592592592593,0.2592592592592592,1.2,0.7647058823529411,0.75,0.9342391062177886,0.375,0.9411764705882352,1,XGBoost,no,10,2,0.1
9087238,train,62,0.5294441,0.8566017316017316,0.7215189873417721,0.3442622950819672,0.5,0.9701492537313432,0.8571428571428571,0.85514827886296,0.9,1.1176470588235294,0,XGBoost,no,10,2,0.1
9097367,train,23869,0.5205462,1.0213675213675213,1.4482758620689655,2.463414634146341,0.375,1.0666666666666669,2.0,0.948343646201854,1.25,1.4,1,XGBoost,no,10,2,0.1
9457454,train,40424,0.5759134,0.7931793179317932,0.7027027027027027,1.0,0.6666666666666666,1.3043478260869563,0.4444444444444444,0.8565632833744979,1.0,0.7777777777777778,0,XGBoost,no,10,2,0.1
9433388,train,9876,0.560717,1.3002441008950367,1.542857142857143,0.7530864197530864,1.2857142857142858,1.4,1.8333333333333333,1.0214209212916083,1.6666666666666667,3.0,0,XGBoost,no,10,2,0.1
9076878,train,42573,0.5883683,0.5619982158786797,0.3770491803278688,0.3399009900990098,0.1,0.8780487804878049,0.5,0.7759234620408327,1.1111111111111112,1.181818181818182,1,XGBoost,no,10,2,0.1
9344418,train,23750,0.5536514,0.8745454545454545,1.1296296296296295,1.3278688524590163,0.4285714285714285,1.1764705882352942,0.8,1.1603920916379162,0.7142857142857143,0.6666666666666666,1,XGBoost,no,10,2,0.1
9084599,train,7573,0.50176287,1.5053956834532374,1.0819672131147542,2.9047619047619047,1.8888888888888888,0.82,0.5,1.0078994224544051,1.2,3.125,1,XGBoost,no,10,2,0.1
9327534,train,251,0.5833653,1.2892561983471074,1.5,67.67,1.0,1.6666666666666667,1.0,1.2227736791117074,3.0,1.0,0,XGBoost,no,10,2,0.1
9051181,train,44904,0.560717,1.2869127516778522,1.4027777777777777,1.6557377049180328,1.2727272727272727,1.1538461538461535,4.0,1.107908323098129,2.25,1.3333333333333333,0,XGBoost,no,10,2,0.1
9087259,train,55,0.5193864,0.9706556625401191,1.0218978102189782,0.801980198019802,1.2777777777777777,0.8658536585365854,1.2222222222222223,0.9108019216331528,1.0,0.7,1,XGBoost,no,10,2,0.1
9128517,train,48334,0.560717,1.412624584717608,1.25,1.853658536585366,1.5,1.2115384615384617,2.5,0.9967512099628338,2.0,1.6470588235294117,1,XGBoost,no,10,2,0.1
9085348,train,9876,0.5604186,0.8244064053009387,0.5950413223140496,0.6721311475409836,0.4117647058823529,1.0735294117647058,1.0,0.8001936510281096,0.6666666666666666,0.625,1,XGBoost,no,10,2,0.1
8844331,train,27,0.5355137,0.8408289241622575,0.5327868852459017,0.2079207920792079,0.7894736842105263,0.8717948717948718,1.75,1.0008717323083116,0.6923076923076923,0.7058823529411765,1,XGBoost,no,10,2,0.1
9668539,train,41,0.5309776,0.9775828460038988,0.6875,1.0,1.7272727272727273,0.782051282051282,1.0,0.98988747318632,0.4166666666666667,0.5833333333333334,0,XGBoost,no,10,2,0.1
9457671,train,35790,0.5098234,0.9864113650401484,1.4027777777777777,0.6039603960396039,1.375,1.031746031746032,0.5714285714285714,1.1333028116103592,0.8461538461538461,0.875,1,XGBoost,no,10,2,0.1
9094406,train,46731,0.5573418,1.065706051873199,1.4285714285714286,2.9047619047619047,1.4166666666666667,1.0588235294117647,1.2857142857142858,1.1056236596808355,5.5,1.0,1,XGBoost,no,10,2,0.1
9084571,train,8056,0.5313658,1.04686617730096,1.0957446808510638,1.0,1.3076923076923077,0.92,0.7142857142857143,1.0526760149174803,1.125,1.1538461538461535,0,XGBoost,no,10,2,0.1
9433206,train,7258,0.57009894,1.4398625429553265,1.6545454545454543,3.857142857142857,2.833333333333333,1.2291666666666667,1.1666666666666667,0.9892420890422928,1.5,1.1875,1,XGBoost,no,10,2,0.1
9087119,train,76,0.51564586,0.8670605612998523,0.9577464788732394,2.463414634146341,0.5882352941176471,0.7125,2.25,0.9650793693926776,1.0,1.4705882352941178,0,XGBoost,no,10,2,0.1
9262042,train,36084,0.5039152,0.917625681405209,0.9836065573770492,1.0,0.5454545454545454,0.967741935483871,0.7272727272727273,0.9543423282838284,1.4285714285714286,0.8095238095238095,1,XGBoost,no,10,2,0.1
9097325,train,22497,0.5359764,1.1374321880650995,1.4210526315789471,0.0123456790123456,1.0,1.0909090909090908,2.0,0.8823969230437734,1.0,1.2,1,XGBoost,no,10,2,0.1
9097479,train,237,0.6832081,0.0080645161290322,0.3333333333333333,0.0099009900990099,0.5,0.3333333333333333,0.5,0.0086622585395432,1.0,0.5,1,XGBoost,no,10,2,0.1
9087028,train,41,0.51672494,1.3157894736842106,2.1265822784810124,0.3442622950819672,2.125,1.1044776119402986,0.5,1.1560445950719491,1.5,1.125,0,XGBoost,no,10,2,0.1
9077018,train,40424,0.5088211,1.0026200873362443,1.1666666666666667,1.0,0.5,1.2926829268292683,0.8,0.9692885270790969,0.4,1.3846153846153846,1,XGBoost,no,10,2,0.1
9489388,train,46752,0.5098234,1.0876815492200107,1.0714285714285714,1.4878048780487805,1.0769230769230769,1.0394736842105263,0.5555555555555556,1.0370302817653467,0.7777777777777778,1.0,1,XGBoost,no,10,2,0.1
9516373,train,30414,0.5359764,1.407035175879397,0.9453125,0.6721311475409836,1.2857142857142858,1.123076923076923,1.6666666666666667,0.8616779669702461,0.375,0.7916666666666666,1,XGBoost,no,10,2,0.1
9433164,train,9701,0.5603914,0.9025641025641026,1.4210526315789471,1.975609756097561,0.5,0.9722222222222222,1.5714285714285714,1.2100108848570303,1.3333333333333333,1.1,1,XGBoost,no,10,2,0.1
9084739,train,9876,0.5625404,1.5823367065317386,1.876923076923077,1.0,2.5,1.6153846153846154,0.8333333333333334,1.1883041992897443,3.333333333333333,1.4,1,XGBoost,no,10,2,0.1
9516422,train,30400,0.5324581,0.926726162517614,0.6466666666666666,1.975609756097561,0.6470588235294118,0.8243243243243243,1.8333333333333333,0.9119510358898636,1.0,0.6363636363636364,0,XGBoost,no,10,2,0.1
9330719,train,12046,0.5740566,1.6630094043887147,2.147058823529412,1.975609756097561,1.3333333333333333,1.16,1.3333333333333333,1.2031173132917323,5.5,0.5,0,XGBoost,no,10,2,0.1
9702783,train,33949,0.5202314,0.8102808691043986,0.7727272727272727,1.0,1.4444444444444444,0.5632183908045977,1.5,1.0277580208172974,0.5714285714285714,0.8421052631578947,1,XGBoost,no,10,2,0.1
9084676,train,10366,0.5098234,1.0140350877192983,0.8852459016393442,0.3442622950819672,1.0,1.1914893617021276,0.5,1.0750792071220296,0.6666666666666666,1.1666666666666667,0,XGBoost,no,10,2,0.1
9290903,train,55,0.5147271,0.9945528824330458,0.9745762711864406,1.3278688524590163,1.0952380952380951,1.0277777777777777,0.3333333333333333,1.0272242402742386,0.7142857142857143,1.8,1,XGBoost,no,10,2,0.1
9717504,train,48,0.5362501,0.9868348875479978,1.6567164179104477,0.6039603960396039,1.0,1.3387096774193548,1.25,1.1277533303636884,0.7142857142857143,1.0625,1,XGBoost,no,10,2,0.1
9684429,train,11591,0.5625404,2.524822695035461,3.333333333333333,1.975609756097561,5.0,1.9130434782608696,1.0,1.1465281473971678,0.3333333333333333,1.6666666666666667,1,XGBoost,no,10,2,0.1
9433059,train,7727,0.5601672,1.0404624277456649,1.0,0.2592592592592592,0.9090909090909092,0.9864864864864864,0.5,1.0430939825847076,0.3333333333333333,0.9166666666666666,1,XGBoost,no,10,2,0.1
9484481,train,40606,0.5205462,0.8933112216694307,1.0,0.7530864197530864,0.8571428571428571,1.0909090909090908,11.0,1.050763996227876,1.0,1.0769230769230769,1,XGBoost,no,10,2,0.1
9407663,train,48950,0.5362501,1.031344792719919,0.8455284552845529,0.5073149105955371,1.4285714285714286,1.0579710144927537,1.25,0.9370999276022384,0.75,1.6363636363636365,1,XGBoost,no,10,2,0.1
9592463,train,48341,0.5098234,1.092850049652433,1.1932773109243695,0.6721311475409836,1.2,1.0684931506849316,0.4444444444444444,1.0751960874545932,0.6666666666666666,0.9473684210526316,1,XGBoost,no,10,2,0.1
9128594,train,48334,0.5815641,1.411208642808913,1.2,81.0,1.5,1.0909090909090908,1.6666666666666667,0.9343225365371258,1.2,1.8571428571428568,1,XGBoost,no,10,2,0.1
9094392,train,46759,0.54931515,1.0011148272017838,0.7711864406779662,1.0,0.9333333333333332,1.164179104477612,0.625,0.8838338758732879,0.7142857142857143,1.3157894736842106,0,XGBoost,no,10,2,0.1
9407649,train,48936,0.5088211,0.956786985256736,1.196078431372549,1.0,0.6842105263157895,1.0294117647058822,1.0,0.9871143261569978,1.3333333333333333,0.8947368421052632,0,XGBoost,no,10,2,0.1
8844324,train,27,0.5355137,0.8618937644341801,0.5666666666666667,0.5061728395061729,0.7894736842105263,0.88,2.333333333333333,0.9774064493722112,0.6923076923076923,0.7058823529411765,1,XGBoost,no,10,2,0.1
9516352,train,48334,0.50057024,0.8621944877795111,1.1181818181818182,1.0,0.8823529411764706,0.9857142857142858,3.0,1.0125446965265874,2.6666666666666665,1.0952380952380951,1,XGBoost,no,10,2,0.1
9684485,train,14454,0.6832081,0.1416803953871499,0.0571428571428571,0.0163934426229508,0.125,0.0588235294117647,0.2222222222222222,0.6384776931775616,1.3333333333333333,0.3333333333333333,0,XGBoost,no,10,2,0.1
9085229,train,8917,0.5479022,1.072039072039072,1.106666666666667,1.975609756097561,1.5454545454545454,1.1355932203389831,1.5,0.97391837264943,0.8571428571428571,1.1176470588235294,0,XGBoost,no,10,2,0.1
9433626,train,8056,0.5898078,0.737880496054115,0.6666666666666666,0.0476190476190476,0.6,0.6666666666666666,1.1428571428571428,1.0976464047198855,0.875,0.6153846153846154,0,XGBoost,no,10,2,0.1
9407656,train,48943,0.5143178,1.1623681125439624,1.1238938053097345,67.67,0.6923076923076923,1.0266666666666666,0.8181818181818182,0.9949215904779928,0.3,1.1666666666666667,1,XGBoost,no,10,2,0.1
9457559,train,40298,0.52440584,1.280223619846261,1.2615384615384615,2.9047619047619047,1.5555555555555556,1.2040816326530612,0.1111111111111111,1.055938909785728,1.0,1.1764705882352942,1,XGBoost,no,10,2,0.1
9457622,train,35790,0.5821471,0.7989130434782609,1.0166666666666666,1.0,0.875,0.6440677966101694,0.4285714285714285,1.1244559855878595,0.8571428571428571,1.3,1,XGBoost,no,10,2,0.1
9076920,train,42573,0.6379799,0.5262222222222223,0.4333333333333333,0.0196078431372549,0.75,0.4883720930232558,0.75,0.8016694834733329,0.3,0.9,1,XGBoost,no,10,2,0.1
9085019,train,10576,0.57314193,0.7308735756918069,0.6022727272727273,3.857142857142857,0.7333333333333333,0.7636363636363637,1.6,1.0486073507710745,1.5,0.6842105263157895,1,XGBoost,no,10,2,0.1
9128545,train,30400,0.5324581,0.9208813219829745,0.6225165562913907,1.0,0.6666666666666666,0.8695652173913043,1.5,0.8615745785727751,0.8333333333333334,1.0,1,XGBoost,no,10,2,0.1
9702699,train,33928,0.5039152,0.8928944618599791,1.3857142857142857,0.5061728395061729,0.8333333333333334,0.981132075471698,1.1111111111111112,1.0714295991682494,0.8,0.7391304347826086,0,XGBoost,no,10,2,0.1
9668553,train,41,0.5205462,1.0183714001986095,1.3511450381679388,1.4878048780487805,0.4285714285714285,1.271186440677966,1.4285714285714286,1.077370182770654,3.0,2.4444444444444446,0,XGBoost,no,10,2,0.1
9084669,train,6698,0.51093805,0.8654353562005277,1.0,0.6721311475409836,1.75,0.5492957746478874,0.7142857142857143,1.0549239972600448,1.5,0.875,1,XGBoost,no,10,2,0.1
9331391,train,11591,0.51652116,0.4429109159347553,0.7142857142857143,1.3278688524590163,0.2666666666666666,0.2857142857142857,3.0,1.2786444571657252,2.0,0.4375,0,XGBoost,no,10,2,0.1
9684534,train,13474,0.560717,1.2087682672233822,1.326530612244898,1.0,1.6,1.6,1.8,0.9859272253996338,0.7777777777777778,1.3333333333333333,1,XGBoost,no,10,2,0.1
9128461,train,30393,0.5550469,0.7332613390928726,0.8470588235294118,0.6721311475409836,1.2727272727272727,0.8813559322033898,0.5,1.025344587322476,0.5714285714285714,0.6666666666666666,1,XGBoost,no,10,2,0.1
9085369,train,9967,0.5011441,1.0066225165562914,1.082191780821918,2.463414634146341,1.2,0.9245283018867924,0.5714285714285714,1.160429356468694,1.1666666666666667,1.0,1,XGBoost,no,10,2,0.1
9222394,train,41,0.5309776,0.9110251450676984,0.6060606060606061,1.0,1.0588235294117647,0.9846153846153848,1.1666666666666667,1.0411691394739675,0.7,0.8,1,XGBoost,no,10,2,0.1
9433493,train,10366,0.5479022,0.920049968769519,0.9523809523809524,1.4878048780487805,1.1111111111111112,1.0294117647058822,2.25,0.9907394976998352,0.8333333333333334,1.631578947368421,1,XGBoost,no,10,2,0.1
9272717,train,33928,0.5204814,0.9139254385964912,0.5096153846153846,1.0,0.8666666666666667,0.8714285714285714,1.8,0.9600285111693416,0.5714285714285714,0.7391304347826086,1,XGBoost,no,10,2,0.1
9094252,train,46731,0.5098234,1.0306652806652807,1.1428571428571428,1.4878048780487805,0.9411764705882352,1.0985915492957747,0.5714285714285714,1.1213596534884347,0.7,0.85,1,XGBoost,no,10,2,0.1
9516821,train,30393,0.5362501,1.1657374556512925,1.2118644067796611,1.0,1.8666666666666667,1.0869565217391304,0.7777777777777778,1.028215998804234,1.0,0.7894736842105263,1,XGBoost,no,10,2,0.1
9457636,train,40298,0.5374563,0.68554476806904,0.9387755102040816,0.801980198019802,0.8571428571428571,0.8387096774193549,1.5,1.0739176987119912,1.0,0.6,1,XGBoost,no,10,2,0.1
9657122,train,251,0.59472823,8.733333333333333,8.666666666666666,101.0,2.0,6.0,3.0,1.594166113195354,3.0,1.75,0,XGBoost,no,10,2,0.1
9272661,train,33942,0.5491234,1.2601858470335954,1.36,1.4878048780487805,1.2,1.5625,0.8,1.0850112116648545,0.5714285714285714,0.9285714285714286,1,XGBoost,no,10,2,0.1
9516786,train,30393,0.56539935,0.7580975809758097,0.8027210884353742,0.6721311475409836,0.6538461538461539,0.987012987012987,0.3,1.1162366062098612,0.8333333333333334,0.7,1,XGBoost,no,10,2,0.1
9250373,train,118,0.56704116,0.7345679012345679,1.105263157894737,1.9615384615384608,1.0,1.1538461538461535,0.1666666666666666,0.9794554918364484,0.25,0.5,0,XGBoost,no,10,2,0.1
9433591,train,7258,0.52210367,0.9707505518763796,0.8421052631578947,1.6557377049180328,1.1666666666666667,1.0952380952380951,0.6666666666666666,0.9360220629811238,1.2857142857142858,1.0833333333333333,1,XGBoost,no,10,2,0.1
8887661,train,33949,0.58779895,0.5779467680608364,0.7083333333333334,1.975609756097561,0.4666666666666667,0.6779661016949152,2.0,1.0331102462200443,0.5,0.3809523809523809,0,XGBoost,no,10,2,0.1
9262119,train,36112,0.5362501,1.090843023255814,1.2073170731707317,0.3442622950819672,1.1428571428571428,1.125,1.0,1.1007044392955254,0.3846153846153846,1.0833333333333333,1,XGBoost,no,10,2,0.1
9684576,train,13166,0.71189463,0.1136363636363636,0.125,2.9047619047619047,1.0,0.0714285714285714,1.0,0.3295119443513368,0.3333333333333333,0.2,0,XGBoost,no,10,2,0.1
9330733,train,14629,0.52428377,1.4144736842105263,1.04,1.4878048780487805,2.0,2.066666666666667,1.2,0.8920148867599234,0.75,1.25,0,XGBoost,no,10,2,0.1
9128678,train,30393,0.52210367,1.013539651837524,0.8083333333333333,0.6721311475409836,0.9473684210526316,1.152542372881356,1.1428571428571428,1.1127281396000273,0.4,1.3333333333333333,1,XGBoost,no,10,2,0.1
9407684,train,48929,0.5421231,1.0314769975786926,1.125,1.0,0.8,0.9444444444444444,0.5714285714285714,1.036438910381224,1.4285714285714286,1.6666666666666667,1,XGBoost,no,10,2,0.1
9272451,train,33956,0.55587685,1.2226415094339622,1.0465116279069768,1.0,1.7777777777777777,1.0,1.4,0.9874893275242584,0.8888888888888888,1.05,0,XGBoost,no,10,2,0.1
9516604,train,30400,0.5362501,0.9951876804619828,1.2982456140350878,0.6721311475409836,1.3333333333333333,1.161764705882353,0.7272727272727273,0.9977190790649162,1.4,1.1176470588235294,1,XGBoost,no,10,2,0.1
9051244,train,44904,0.5604186,0.8490456911509543,0.6,0.4059405940594059,0.4736842105263157,1.2272727272727273,0.875,0.8209049709976621,1.1,1.2307692307692308,0,XGBoost,no,10,2,0.1
9027423,train,17583,0.52699506,0.7839116719242902,1.0,0.024390243902439,1.0,0.7424242424242424,1.4285714285714286,1.0782821454818847,0.4,0.6190476190476191,1,XGBoost,no,10,2,0.1
9484642,train,44904,0.5313658,1.16541822721598,0.9298245614035088,0.6721311475409836,1.0714285714285714,0.7580645161290323,0.6666666666666666,1.0558311858065332,0.6666666666666666,1.2,1,XGBoost,no,10,2,0.1
9433857,train,7727,0.62232995,0.4936575052854122,0.425531914893617,0.6721311475409836,0.2222222222222222,0.5769230769230769,0.875,0.9258464532117038,0.5,0.4782608695652174,1,XGBoost,no,10,2,0.1
9087182,train,20,0.5362501,1.03125,1.178294573643411,1.2469135802469136,1.1111111111111112,1.0533333333333332,1.2,1.1043959212291423,1.6666666666666667,1.0555555555555556,0,XGBoost,no,10,2,0.1
9433619,train,6838,0.5172045,1.0861961274203622,0.8295454545454546,0.5061728395061729,1.1111111111111112,0.8513513513513513,0.75,0.9750032705911452,1.3333333333333333,0.8064516129032258,1,XGBoost,no,10,2,0.1
9433465,train,7727,0.5313658,0.972434017595308,1.0135135135135136,81.0,1.3333333333333333,0.881578947368421,1.2857142857142858,1.0815857852735182,0.5714285714285714,0.72,1,XGBoost,no,10,2,0.1
9856748,train,216,0.6048495,0.4908169727675744,0.2465753424657534,1.975609756097561,0.1428571428571428,0.5,0.5555555555555556,0.88883796672963,0.7,0.9285714285714286,1,XGBoost,no,10,2,0.1
